Monitoring Location ID	Activity ID	Activity Type	Activity Start Date	Activity Start Time	Project ID 1	Project ID 2	Sample Collection Method ID	Sample Collection Equipment Name	Sample Collection Equipment Comment	Characteristic Name	Method Speciation	Result Detection Condition	Result Value	Result Unit	Result Sample Fraction	Result Analytical Method ID	Result Analytical Method Context	Result Detection Limit Type	Result Detection Limit Value	Result Detection Limit Unit
RCB	RCB250513:SR:WB:	Sample-Routine	05/13/2025	10:13	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		132.24	ug/l	Filtered, field	4500-N	APHA			
RCB	RCB250513:SR:WB:	Sample-Routine	05/13/2025	10:13	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		12.73	ug/l	Filtered, field	4500-P	APHA			
RCB	RCB250513:SR:WB:	Sample-Routine	05/13/2025	10:13	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		8.17	ug/l	Filtered, field	365.5	USEPA			
RCB	RCB250513:SR:WB:	Sample-Routine	05/13/2025	10:13	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			532.81	ug/l	Filtered, field	366.0	USEPA			
RCB	RCB250513:SR:WB:	Sample-Routine	05/13/2025	10:13	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		44.21	ug/l	Filtered, field	353.4	USEPA			
RCB	RCB250513:SR:WB:	Sample-Routine	05/13/2025	10:13	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		2.89	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
RWA	RWA250513:FM:PS:TS:	Field Msr/Obs	05/13/2025	10:30	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			26.2	deg C		2550	APHA			
RWA	RWA250513:FM:PS:DO:	Field Msr/Obs	05/13/2025	10:30	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.53	mg/l		8157	HACH			
RWA	RWA250513:FM:PS:DO:	Field Msr/Obs	05/13/2025	10:30	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			97.7	%		8157	HACH			
RWA	RWA250513:FM:WB:	Field Msr/Obs	05/13/2025	10:30	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			1.19	NTU		180.1	USEPA			
RWA	RWA250513:FM:PS:PH:	Field Msr/Obs	05/13/2025	10:30	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.16	None		8156	HACH			
RWA	RWA250513:FM:PS:TS:	Field Msr/Obs	05/13/2025	10:30	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			35.0	ppt		8160	HACH			
RWA	RWA250513:SR:WB:	Sample-Routine	05/13/2025	10:30	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		100.72	ug/l	Filtered, field	4500-N	APHA			
RWA	RWA250513:SR:WB:	Sample-Routine	05/13/2025	10:30	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		15.45	ug/l	Filtered, field	4500-P	APHA			
RWA	RWA250513:SR:WB:	Sample-Routine	05/13/2025	10:30	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		11.07	ug/l	Filtered, field	365.5	USEPA			
RWA	RWA250513:SR:WB:	Sample-Routine	05/13/2025	10:30	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			1049.97	ug/l	Filtered, field	366.0	USEPA			
RWA	RWA250513:SR:WB:	Sample-Routine	05/13/2025	10:30	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		27.24	ug/l	Filtered, field	353.4	USEPA			
RWA	RWA250513:SR:WB:	Sample-Routine	05/13/2025	10:30	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		1.11	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
PLH	PLH250514:FM:PS:TS:	Field Msr/Obs	05/14/2025	08:20	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			25.5	deg C		2550	APHA			
PLH	PLH250514:FM:PS:DO:	Field Msr/Obs	05/14/2025	08:20	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.28	mg/l		8157	HACH			
PLH	PLH250514:FM:PS:DO:	Field Msr/Obs	05/14/2025	08:20	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			93.3	%		8157	HACH			
PLH	PLH250514:FM:WB:	Field Msr/Obs	05/14/2025	08:20	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			0.77	NTU		180.1	USEPA			
PLH	PLH250514:FM:PS:PH:	Field Msr/Obs	05/14/2025	08:20	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.03	None		8156	HACH			
PLH	PLH250514:FM:PS:TS:	Field Msr/Obs	05/14/2025	08:20	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			36.4	ppt		8160	HACH			
PLH	PLH250514:SR:WB:	Sample-Routine	05/14/2025	08:20	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		85.87	ug/l	Filtered, field	4500-N	APHA			
PLH	PLH250514:SR:WB:	Sample-Routine	05/14/2025	08:20	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		9.73	ug/l	Filtered, field	4500-P	APHA			
PLH	PLH250514:SR:WB:	Sample-Routine	05/14/2025	08:20	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		5.35	ug/l	Filtered, field	365.5	USEPA			
PLH	PLH250514:SR:WB:	Sample-Routine	05/14/2025	08:20	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			71.84	ug/l	Filtered, field	366.0	USEPA			
PLH	PLH250514:SR:WB:	Sample-Routine	05/14/2025	08:20	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		3.42	ug/l	Filtered, field	353.4	USEPA			
PLH	PLH250514:SR:WB:	Sample-Routine	05/14/2025	08:20	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		3.07	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
PLT	PLT250514:FM:PS:TS:	Field Msr/Obs	05/14/2025	08:45	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			26.1	deg C		2550	APHA			
PLT	PLT250514:FM:PS:DO:	Field Msr/Obs	05/14/2025	08:45	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			5.89	mg/l		8157	HACH			
PLT	PLT250514:FM:PS:DO:	Field Msr/Obs	05/14/2025	08:45	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			88.0	%		8157	HACH			
PLT	PLT250514:FM:WB:	Field Msr/Obs	05/14/2025	08:45	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			3.35	NTU		180.1	USEPA			
PLT	PLT250514:FM:PS:PH:	Field Msr/Obs	05/14/2025	08:45	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.05	None		8156	HACH			
PLT	PLT250514:FM:PS:TS:	Field Msr/Obs	05/14/2025	08:45	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			35.1	ppt		8160	HACH			
PLT	PLT250514:SR:WB:	Sample-Routine	05/14/2025	08:45	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		108.65	ug/l	Filtered, field	4500-N	APHA			
PLT	PLT250514:SR:WB:	Sample-Routine	05/14/2025	08:45	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		10.96	ug/l	Filtered, field	4500-P	APHA			
PLT	PLT250514:SR:WB:	Sample-Routine	05/14/2025	08:45	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		7.27	ug/l	Filtered, field	365.5	USEPA			
PLT	PLT250514:SR:WB:	Sample-Routine	05/14/2025	08:45	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			523.55	ug/l	Filtered, field	366.0	USEPA			
PLT	PLT250514:SR:WB:	Sample-Routine	05/14/2025	08:45	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		25.75	ug/l	Filtered, field	353.4	USEPA			
PLT	PLT250514:SR:WB:	Sample-Routine	05/14/2025	08:45	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		8.01	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
OCO	OCO250514:FM:PS:TS:	Field Msr/Obs	05/14/2025	09:25	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			25.7	deg C		2550	APHA			
OCO	OCO250514:FM:PS:DO:	Field Msr/Obs	05/14/2025	09:25	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.36	mg/l		8157	HACH			
OCO	OCO250514:FM:PS:DO:	Field Msr/Obs	05/14/2025	09:25	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			95.2	%		8157	HACH			
OCO	OCO250514:FM:WB:	Field Msr/Obs	05/14/2025	09:25	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			2.54	NTU		180.1	USEPA			
OCO	OCO250514:FM:PS:PH:	Field Msr/Obs	05/14/2025	09:25	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.04	None		8156	HACH			
OCO	OCO250514:FM:PS:TS:	Field Msr/Obs	05/14/2025	09:25	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			36.5	ppt		8160	HACH			
OCO	OCO250514:SR:WB:	Sample-Routine	05/14/2025	09:25	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		79.08	ug/l	Filtered, field	4500-N	APHA			
OCO	OCO250514:SR:WB:	Sample-Routine	05/14/2025	09:25	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		8.36	ug/l	Filtered, field	4500-P	APHA			
OCO	OCO250514:SR:WB:	Sample-Routine	05/14/2025	09:25	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		5.30	ug/l	Filtered, field	365.5	USEPA			
OCO	OCO250514:SR:WB:	Sample-Routine	05/14/2025	09:25	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			380.83	ug/l	Filtered, field	366.0	USEPA			
OCO	OCO250514:SR:WB:	Sample-Routine	05/14/2025	09:25	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		3.29	ug/l	Filtered, field	353.4	USEPA			
OCO	OCO250514:SR:WB:	Sample-Routine	05/14/2025	09:25	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		2.55	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
OMM	OMM250514:FM:PS:TS:	Field Msr/Obs	05/14/2025	09:41	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			26.3	deg C		2550	APHA			
OMM	OMM250514:FM:PS:DO:	Field Msr/Obs	05/14/2025	09:41	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.27	mg/l		8157	HACH			
OMM	OMM250514:FM:PS:DO:	Field Msr/Obs	05/14/2025	09:41	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			94.4	%		8157	HACH			
OMM	OMM250514:FM:WB:	Field Msr/Obs	05/14/2025	09:41	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			2.24	NTU		180.1	USEPA			
OMM	OMM250514:FM:PS:PH:	Field Msr/Obs	05/14/2025	09:41	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.01	None		8156	HACH			
OMM	OMM250514:FM:PS:TS:	Field Msr/Obs	05/14/2025	09:41	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			36.0	ppt		8160	HACH			
OMM	OMM250514:SR:WB:	Sample-Routine	05/14/2025	09:41	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		75.22	ug/l	Filtered, field	4500-N	APHA			
OMM	OMM250514:SR:WB:	Sample-Routine	05/14/2025	09:41	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		6.69	ug/l	Filtered, field	4500-P	APHA			
OMM	OMM250514:SR:WB:	Sample-Routine	05/14/2025	09:41	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		3.89	ug/l	Filtered, field	365.5	USEPA			
OMM	OMM250514:SR:WB:	Sample-Routine	05/14/2025	09:41	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			346.29	ug/l	Filtered, field	366.0	USEPA			
OMM	OMM250514:SR:WB:	Sample-Routine	05/14/2025	09:41	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		2.99	ug/l	Filtered, field	353.4	USEPA			
OMM	OMM250514:SR:WB:	Sample-Routine	05/14/2025	09:41	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		2.94	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
OUB	OUB250514:FM:PS:TS:	Field Msr/Obs	05/14/2025	10:00	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			25.9	deg C		2550	APHA			
OUB	OUB250514:FM:PS:DO:	Field Msr/Obs	05/14/2025	10:00	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.85	mg/l		8157	HACH			
OUB	OUB250514:FM:PS:DO:	Field Msr/Obs	05/14/2025	10:00	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			103.3	%		8157	HACH			
OUB	OUB250514:FM:WB:	Field Msr/Obs	05/14/2025	10:00	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			11.17	NTU		180.1	USEPA			
OUB	OUB250514:FM:PS:PH:	Field Msr/Obs	05/14/2025	10:00	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.12	None		8156	HACH			
OUB	OUB250514:FM:PS:TS:	Field Msr/Obs	05/14/2025	10:00	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			36.7	ppt		8160	HACH			
OUB	OUB250514:SR:WB:	Sample-Routine	05/14/2025	10:00	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		73.23	ug/l	Filtered, field	4500-N	APHA			
OUB	OUB250514:SR:WB:	Sample-Routine	05/14/2025	10:00	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		8.48	ug/l	Filtered, field	4500-P	APHA			
OUB	OUB250514:SR:WB:	Sample-Routine	05/14/2025	10:00	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		4.84	ug/l	Filtered, field	365.5	USEPA			
OUB	OUB250514:SR:WB:	Sample-Routine	05/14/2025	10:00	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			114.07	ug/l	Filtered, field	366.0	USEPA			
OUB	OUB250514:SR:WB:	Sample-Routine	05/14/2025	10:00	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		4.78	ug/l	Filtered, field	353.4	USEPA			
OUB	OUB250514:SR:WB:	Sample-Routine	05/14/2025	10:00	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		1.23	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
OPP	OPP250514:FM:PS:TS:	Field Msr/Obs	05/14/2025	10:20	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			25.8	deg C		2550	APHA			
OPP	OPP250514:FM:PS:DO:	Field Msr/Obs	05/14/2025	10:20	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.66	mg/l		8157	HACH			
OPP	OPP250514:FM:PS:DO:	Field Msr/Obs	05/14/2025	10:20	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			102.0	%		8157	HACH			
OPP	OPP250514:FM:WB:	Field Msr/Obs	05/14/2025	10:20	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			13.23	NTU		180.1	USEPA			
OPP	OPP250514:FM:PS:PH:	Field Msr/Obs	05/14/2025	10:20	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.16	None		8156	HACH			
OPP	OPP250514:FM:PS:TS:	Field Msr/Obs	05/14/2025	10:20	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			36.7	ppt		8160	HACH			
OPP	OPP250514:SR:WB:	Sample-Routine	05/14/2025	10:20	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		73.74	ug/l	Filtered, field	4500-N	APHA			
OPP	OPP250514:SR:WB:	Sample-Routine	05/14/2025	10:20	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		8.55	ug/l	Filtered, field	4500-P	APHA			
OPP	OPP250514:SR:WB:	Sample-Routine	05/14/2025	10:20	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		4.66	ug/l	Filtered, field	365.5	USEPA			
OPP	OPP250514:SR:WB:	Sample-Routine	05/14/2025	10:20	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			97.62	ug/l	Filtered, field	366.0	USEPA			
OPP	OPP250514:SR:WB:	Sample-Routine	05/14/2025	10:20	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		1.12	ug/l	Filtered, field	353.4	USEPA			
OPP	OPP250514:SR:WB:	Sample-Routine	05/14/2025	10:20	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		1.30	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
RHL	RHL250515:FM:PS:TS:	Field Msr/Obs	05/15/2025	08:05	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			25.0	deg C		2550	APHA			
RHL	RHL250515:FM:PS:DO:	Field Msr/Obs	05/15/2025	08:05	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.26	mg/l		8157	HACH			
RHL	RHL250515:FM:PS:DO:	Field Msr/Obs	05/15/2025	08:05	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			91.7	%		8157	HACH			
RHL	RHL250515:FM:WB:	Field Msr/Obs	05/15/2025	08:05	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			0.76	NTU		180.1	USEPA			
RHL	RHL250515:FM:PS:PH:	Field Msr/Obs	05/15/2025	08:05	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.08	None		8156	HACH			
RHL	RHL250515:FM:PS:TS:	Field Msr/Obs	05/15/2025	08:05	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			35.2	ppt		8160	HACH			
RHL	RHL250515:SR:WB:	Sample-Routine	05/15/2025	08:05	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		99.44	ug/l	Filtered, field	4500-N	APHA			
RHL	RHL250515:SR:WB:	Sample-Routine	05/15/2025	08:05	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		12.22	ug/l	Filtered, field	4500-P	APHA			
RHL	RHL250515:SR:WB:	Sample-Routine	05/15/2025	08:05	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		6.00	ug/l	Filtered, field	365.5	USEPA			
RHL	RHL250515:SR:WB:	Sample-Routine	05/15/2025	08:05	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			404.58	ug/l	Filtered, field	366.0	USEPA			
RHL	RHL250515:SR:WB:	Sample-Routine	05/15/2025	08:05	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		2.60	ug/l	Filtered, field	353.4	USEPA			
RHL	RHL250515:SR:WB:	Sample-Routine	05/15/2025	08:05	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		3.74	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
RON	RON250515:FM:PS:TS:	Field Msr/Obs	05/15/2025	08:40	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			25.3	deg C		2550	APHA			
RON	RON250515:FM:PS:DO:	Field Msr/Obs	05/15/2025	08:40	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.76	mg/l		8157	HACH			
RON	RON250515:FM:PS:DO:	Field Msr/Obs	05/15/2025	08:40	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			100.6	%		8157	HACH			
RON	RON250515:FM:WB:	Field Msr/Obs	05/15/2025	08:40	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			0.43	NTU		180.1	USEPA			
RON	RON250515:FM:PS:PH:	Field Msr/Obs	05/15/2025	08:40	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.15	None		8156	HACH			
RON	RON250515:FM:PS:TS:	Field Msr/Obs	05/15/2025	08:40	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			36.5	ppt		8160	HACH			
RFS	RFS250515:FM:PS:TS:	Field Msr/Obs	05/15/2025	09:00	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			25.6	deg C		2550	APHA			
RFS	RFS250515:FM:PS:DO:	Field Msr/Obs	05/15/2025	09:00	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.34	mg/l		8157	HACH			
RFS	RFS250515:FM:PS:DO:	Field Msr/Obs	05/15/2025	09:00	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			94.1	%		8157	HACH			
RFS	RFS250515:FM:WB:	Field Msr/Obs	05/15/2025	09:00	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			1.13	NTU		180.1	USEPA			
RFS	RFS250515:FM:PS:PH:	Field Msr/Obs	05/15/2025	09:00	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.04	None		8156	HACH			
RFS	RFS250515:FM:PS:TS:	Field Msr/Obs	05/15/2025	09:00	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			35.5	ppt		8160	HACH			
RFS	RFS250515:SR:WB:	Sample-Routine	05/15/2025	09:00	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		127.23	ug/l	Filtered, field	4500-N	APHA			
RFS	RFS250515:SR:WB:	Sample-Routine	05/15/2025	09:00	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		13.88	ug/l	Filtered, field	4500-P	APHA			
RFS	RFS250515:SR:WB:	Sample-Routine	05/15/2025	09:00	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		9.97	ug/l	Filtered, field	365.5	USEPA			
RFS	RFS250515:SR:WB:	Sample-Routine	05/15/2025	09:00	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			511.51	ug/l	Filtered, field	366.0	USEPA			
RFS	RFS250515:SR:WB:	Sample-Routine	05/15/2025	09:00	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		41.23	ug/l	Filtered, field	353.4	USEPA			
RFS	RFS250515:SR:WB:	Sample-Routine	05/15/2025	09:00	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		4.21	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
RKO	RKO250515:FM:PS:TS:	Field Msr/Obs	05/15/2025	09:30	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			25.9	deg C		2550	APHA			
RKO	RKO250515:FM:PS:DO:	Field Msr/Obs	05/15/2025	09:30	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.48	mg/l		8157	HACH			
RKO	RKO250515:FM:PS:DO:	Field Msr/Obs	05/15/2025	09:30	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen saturation			96.7	%		8157	HACH			
RKO	RKO250515:FM:WB:	Field Msr/Obs	05/15/2025	09:30	HUI_PCHEM	EPABEACH	1002	Water Bottle	HACH 2100Q	Turbidity			5.40	NTU		180.1	USEPA			
RKO	RKO250515:FM:PS:PH:	Field Msr/Obs	05/15/2025	09:30	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH PHC101	pH			8.10	None		8156	HACH			
RKO	RKO250515:FM:PS:TS:	Field Msr/Obs	05/15/2025	09:30	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Salinity			35.6	ppt		8160	HACH			
RKO	RKO250515:SR:WB:	Sample-Routine	05/15/2025	09:30	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Nitrogen, mixed forms	as N		115.22	ug/l	Filtered, field	4500-N	APHA			
RKO	RKO250515:SR:WB:	Sample-Routine	05/15/2025	09:30	HUI_PCHEM	EPABEACH	1002	Water Bottle		Total Phosphorus, mixed forms	as P		13.18	ug/l	Filtered, field	4500-P	APHA			
RKO	RKO250515:SR:WB:	Sample-Routine	05/15/2025	09:30	HUI_PCHEM	EPABEACH	1002	Water Bottle		Orthophosphate	as P		9.40	ug/l	Filtered, field	365.5	USEPA			
RKO	RKO250515:SR:WB:	Sample-Routine	05/15/2025	09:30	HUI_PCHEM	EPABEACH	1002	Water Bottle		Silicate			634.79	ug/l	Filtered, field	366.0	USEPA			
RKO	RKO250515:SR:WB:	Sample-Routine	05/15/2025	09:30	HUI_PCHEM	EPABEACH	1002	Water Bottle		Nitrate + Nitrite	as N		34.48	ug/l	Filtered, field	353.4	USEPA			
RKO	RKO250515:SR:WB:	Sample-Routine	05/15/2025	09:30	HUI_PCHEM	EPABEACH	1002	Water Bottle		Ammonium	as N		6.26	ug/l	Filtered, field	Ammonium-OPA	HUIWAIOLA_WQX			
RKV	RKV250515:FM:PS:TS:	Field Msr/Obs	05/15/2025	09:45	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH CDC401	Temperature, water			26.1	deg C		2550	APHA			
RKV	RKV250515:FM:PS:DO:	Field Msr/Obs	05/15/2025	09:45	HUI_PCHEM	EPABEACH	1002	Probe/Sensor	HACH LDO101	Dissolved oxygen (DO)			6.17	mg/l		8157	HACH			
